# x=10.0; z a v_km_s_M10000Msun v_km_s_M100000Msun v_km_s_M1e+06Msun
7.364755293024586535e+03 1.697042530293882108e-03 -1.853281934445105236e-06 -3.992774889977929169e-06 -8.602172732456688154e-06
7.355240636585152970e+03 1.699237506972397799e-03 -1.858081675070184475e-06 -4.003115617683755545e-06 -8.624451154946294855e-06
7.345738270628298778e+03 1.701435322662037553e-03 -1.862893969194780757e-06 -4.013483391084422274e-06 -8.646787845619080933e-06
7.336248179277896270e+03 1.703635981034813717e-03 -1.867718855396763812e-06 -4.023878293293430483e-06 -8.669182983537657277e-06
7.326770346678325950e+03 1.705839485767487659e-03 -1.872556372254002101e-06 -4.034300407424278758e-06 -8.691636747764628002e-06
7.317304756994429226e+03 1.708045840541580832e-03 -1.877406558344375309e-06 -4.044749816590489404e-06 -8.714149317362648043e-06
7.307851394411529327e+03 1.710255049043370862e-03 -1.882269456728470058e-06 -4.055226613563283288e-06 -8.736720892201257262e-06
7.298410243135352175e+03 1.712467114963908688e-03 -1.887145103333684532e-06 -4.065730875745893159e-06 -8.759351639040661769e-06
7.288981287392044578e+03 1.714682041999015085e-03 -1.892033533028813136e-06 -4.076262678260860499e-06 -8.782041719727473589e-06
7.279564511428129663e+03 1.716899833849290860e-03 -1.896934789683530695e-06 -4.086822115622533912e-06 -8.804791337886678520e-06
7.270159899510460491e+03 1.719120494220128127e-03 -1.901848917167520501e-06 -4.097409282345280637e-06 -8.827600697143316567e-06
7.260767435926237340e+03 1.721344026821705316e-03 -1.906775959350452931e-06 -4.108024272943440808e-06 -8.850470001122356586e-06
7.251387104982934943e+03 1.723570435369005610e-03 -1.911715960102012126e-06 -4.118667181931383359e-06 -8.873399453448831809e-06
7.242018891008316132e+03 1.725799723581812823e-03 -1.916668963291872274e-06 -4.129338103823456047e-06 -8.896389257747733113e-06
7.232662778350388180e+03 1.728031895184721587e-03 -1.921635012789706080e-06 -4.140037133134004936e-06 -8.919439617644047988e-06
7.223318751377356421e+03 1.730266953907149503e-03 -1.926614152465198533e-06 -4.150764364377399805e-06 -8.942550736762811361e-06
7.213986794477646981e+03 1.732504903483330413e-03 -1.931606426188019373e-06 -4.161519892067979942e-06 -8.965722818728995473e-06
7.204666892059824022e+03 1.734745747652335435e-03 -1.936611877827852741e-06 -4.172303810720113433e-06 -8.988956067167635250e-06
7.195359028552612472e+03 1.736989490158066460e-03 -1.941630551254372613e-06 -4.183116214848149730e-06 -9.012250685703718182e-06
7.186063188404849825e+03 1.739236134749267857e-03 -1.946662490337252119e-06 -4.193957198966432355e-06 -9.035606877962233454e-06
7.176779356085443396e+03 1.741485685179537755e-03 -1.951707738946175823e-06 -4.204826857589332782e-06 -9.059024847568212602e-06
7.167507516083388509e+03 1.743738145207322614e-03 -1.956766340950813888e-06 -4.215725285231190298e-06 -9.082504798146632952e-06
7.158247652907691190e+03 1.745993518595936531e-03 -1.961838340220850457e-06 -4.226652576406372990e-06 -9.106046933322527734e-06
7.148999751087386358e+03 1.748251809113556248e-03 -1.966923801799711344e-06 -4.237608871246695361e-06 -9.129651555000733258e-06
7.139763795171493257e+03 1.750513020533232648e-03 -1.972022788019499547e-06 -4.248594304042601474e-06 -9.153318952501248077e-06
7.130539769728971805e+03 1.752777156632900945e-03 -1.977135332949936375e-06 -4.259608948195080694e-06 -9.177049283961706514e-06
7.121327659348738962e+03 1.755044221195376994e-03 -1.982261491705135684e-06 -4.270652922443892428e-06 -9.200842805199165627e-06
7.112127448639593240e+03 1.757314218008375730e-03 -1.987401319399224457e-06 -4.281726345528824880e-06 -9.224699772030741767e-06
7.102939122230237444e+03 1.759587150864505524e-03 -1.992554871146319938e-06 -4.292829336189641690e-06 -9.248620440273507240e-06
7.093762664769225012e+03 1.761863023561281412e-03 -1.997722202060539369e-06 -4.303962013166109888e-06 -9.272605065744530961e-06
7.084598060924921811e+03 1.764141839901134205e-03 -2.002903367256009732e-06 -4.315124495198016831e-06 -9.296653904260925895e-06
7.075445295385520694e+03 1.766423603691407882e-03 -2.008098421846847425e-06 -4.326316901025127006e-06 -9.320767211639769428e-06
7.066304352858987841e+03 1.768708318744371738e-03 -2.013307420947170114e-06 -4.337539349387207442e-06 -9.344945243698125396e-06
7.057175218073029100e+03 1.770995988877229702e-03 -2.018530419671105205e-06 -4.348791959024044650e-06 -9.369188256253115231e-06
7.048057875775099092e+03 1.773286617912117310e-03 -2.023767473132765282e-06 -4.360074848675398035e-06 -9.393496505121792605e-06
7.038952310732333899e+03 1.775580209676119476e-03 -2.029018665891293193e-06 -4.371388200518414397e-06 -9.417870382792921513e-06
7.029858507731561986e+03 1.777876768001266814e-03 -2.034284050590336333e-06 -4.382732127970395412e-06 -9.442310133616677696e-06
7.020776451579264176e+03 1.780176296724546260e-03 -2.039563691696303463e-06 -4.394106769920009372e-06 -9.466816056819616552e-06
7.011706127101530001e+03 1.782478799687911911e-03 -2.044857656043844360e-06 -4.405512270358142725e-06 -9.491388462620705907e-06
7.002647519144071339e+03 1.784784280738281343e-03 -2.050166010467594400e-06 -4.416948773275654814e-06 -9.516027661238844125e-06
6.993600612572155114e+03 1.787092743727553609e-03 -2.055488821802205055e-06 -4.428416422663435475e-06 -9.540733962893000725e-06
6.984565392270613302e+03 1.789404192512605548e-03 -2.060826167112978926e-06 -4.439915384553645669e-06 -9.565507725288624897e-06
6.975541843143805636e+03 1.791718630955302198e-03 -2.066178114142895971e-06 -4.451445804894111025e-06 -9.590349262860774020e-06
6.966529950115571410e+03 1.794036062922508288e-03 -2.071544739431475372e-06 -4.463007848584229085e-06 -9.615258930874429346e-06
6.957529698129248573e+03 1.796356492286084114e-03 -2.076926121007029276e-06 -4.474601683730901947e-06 -9.640237091504929489e-06
6.948541072147600062e+03 1.798679922922903759e-03 -2.082322335234044283e-06 -4.486227474856425543e-06 -9.665284099204824050e-06
6.939564057152833811e+03 1.801006358714851187e-03 -2.087733463521540086e-06 -4.497885397351219700e-06 -9.690400331841311280e-06
6.930598638146554549e+03 1.803335803548831084e-03 -2.093159593054161394e-06 -4.509575639048905381e-06 -9.715586194089662135e-06
6.921644800149721959e+03 1.805668261316780571e-03 -2.098600803232307428e-06 -4.521298371012458518e-06 -9.740842054493884859e-06
6.912702528202670692e+03 1.808003735915663995e-03 -2.104057182407738583e-06 -4.533053783589974132e-06 -9.766168323146524159e-06
6.903771807365035784e+03 1.810342231247492450e-03 -2.109528825076513906e-06 -4.544842080367042517e-06 -9.791565438659431003e-06
6.894852622715767211e+03 1.812683751219319435e-03 -2.115015823976126259e-06 -4.556663461140534038e-06 -9.817033831481916637e-06
6.885944959353092599e+03 1.815028299743251484e-03 -2.120518271844070622e-06 -4.568518125707324991e-06 -9.842573932063302471e-06
6.877048802394466293e+03 1.817375880736460305e-03 -2.126036269455813644e-06 -4.580406291181577888e-06 -9.868186208161873680e-06
6.868164136976594818e+03 1.819726498121177578e-03 -2.131569915900169314e-06 -4.592328171043668649e-06 -9.893871119707154134e-06
6.859290948255358671e+03 1.822080155824714253e-03 -2.137119308163048330e-06 -4.604283974243410802e-06 -9.919629116867871674e-06
6.850429221405829594e+03 1.824436857779456432e-03 -2.142684564835403773e-06 -4.616273956277264516e-06 -9.945460750094465383e-06
6.841578941622234197e+03 1.826796607922875990e-03 -2.148265804508188301e-06 -4.628298372641693350e-06 -9.971366569837379425e-06
