# z a Hhat beta F=-x^2*u; backgrounds from pbh17
1.516876502217973439e+03 8.235189082731414131e-03 1.601108453890365581e+03 1.168794313977137441e+06 1.254760662300904127e-02
1.514915797190237754e+03 8.245840582418133627e-03 1.597692478770393564e+03 1.161208104720110772e+06 1.259609992244812605e-02
1.512957624887794736e+03 8.256505858891805688e-03 1.594284073739076121e+03 1.153618719308908097e+06 1.264533369501714445e-02
1.511001982039013228e+03 8.267184929971520269e-03 1.590883221299786101e+03 1.146025920832343632e+06 1.269532662514151304e-02
1.509048865376493040e+03 8.277877813499390572e-03 1.587489903998018008e+03 1.138428956546117086e+06 1.274609600724291823e-02
1.507098271637054040e+03 8.288584527340608563e-03 1.584104104421274087e+03 1.130828110758557450e+06 1.279765979661429479e-02
1.505150197561727509e+03 8.299305089383493539e-03 1.580725805198951093e+03 1.123223286793335108e+06 1.285003674202228607e-02
1.503204639895760010e+03 8.310039517539474785e-03 1.577354989002257525e+03 1.115614513867306057e+06 1.290324419100401764e-02
1.501261595388596788e+03 8.320787829743173103e-03 1.573991638544087436e+03 1.108001645413028309e+06 1.295730003225681153e-02
1.499321060793885863e+03 8.331550043952392140e-03 1.570635736578931983e+03 1.100384683897751849e+06 1.301222312914046553e-02
1.497383032869469616e+03 8.342326178148153082e-03 1.567287265902773242e+03 1.092763830186398467e+06 1.306803079685511966e-02
1.495447508377372969e+03 8.353116250334762308e-03 1.563946209352968935e+03 1.085139099971490214e+06 1.312474066442157958e-02
1.493514484083809748e+03 8.363920278539783634e-03 1.560612549808169661e+03 1.077510588000627467e+06 1.318237158802361246e-02
1.491583956759166085e+03 8.374738280814123317e-03 1.557286270188197250e+03 1.069878658847718034e+06 1.324094081353770214e-02
1.489655923178002695e+03 8.385570275232016174e-03 1.553967353453956093e+03 1.062243488528956426e+06 1.330046570277413666e-02
1.487730380119046231e+03 8.396416279891082829e-03 1.550655782607323999e+03 1.054605257660157513e+06 1.336096493782959645e-02
1.485807324365185650e+03 8.407276312912340122e-03 1.547351540691054197e+03 1.046964479783660150e+06 1.342245575296088442e-02
1.483886752703462889e+03 8.418150392440260088e-03 1.544054610788667560e+03 1.039321481529838289e+06 1.348495523166065579e-02
1.481968661925070137e+03 8.429038536642783838e-03 1.540764976024354837e+03 1.031676522285937215e+06 1.354848181521993260e-02
1.480053048825346877e+03 8.439940763711335434e-03 1.537482619562879790e+03 1.024029441165540367e+06 1.361305262008845676e-02
1.478139910203771251e+03 8.450857091860875664e-03 1.534207524609472785e+03 1.016380986196126090e+06 1.367868398613583843e-02
1.476229242863957552e+03 8.461787539329914190e-03 1.530939674409735971e+03 1.008732003720898996e+06 1.374539389371136344e-02
1.474321043613643724e+03 8.472732124380578933e-03 1.527679052249529377e+03 1.001083219418120920e+06 1.381319957625237738e-02
1.472415309264697271e+03 8.483690865298583114e-03 1.524425641454890410e+03 9.934352035906987730e+05 1.388211768141863096e-02
1.470512036633098887e+03 8.494663780393324135e-03 1.521179425391915856e+03 9.857884387467472116e+05 1.395216572967269107e-02
1.468611222538945867e+03 8.505650887997855819e-03 1.517940387466676611e+03 9.781436921606191900e+05 1.402336118580767461e-02
1.466712863806442556e+03 8.516652206468949132e-03 1.514708511125110817e+03 9.705016420584348962e+05 1.409572051557314749e-02
1.464816957263893300e+03 8.527667754187132076e-03 1.511483779852923135e+03 9.628628509561871178e+05 1.416926125969123450e-02
1.462923499743702450e+03 8.538697549556686223e-03 1.508266177175493340e+03 9.552281319786749082e+05 1.424400078501122414e-02
1.461032488082362761e+03 8.549741611005719569e-03 1.505055686657768319e+03 9.475977801264737500e+05 1.431995553182398295e-02
1.459143919120456303e+03 8.560799956986156131e-03 1.501852291904173171e+03 9.399717551322085783e+05 1.439714208251428179e-02
1.457257789702646960e+03 8.571872605973784517e-03 1.498655976558511384e+03 9.323520368230962195e+05 1.447557752725655254e-02
1.455374096677669968e+03 8.582959576468315172e-03 1.495466724303855017e+03 9.247394412208187860e+05 1.455527833833397504e-02
1.453492836898336691e+03 8.594060886993354353e-03 1.492284518862466939e+03 9.171346595450055320e+05 1.463626172544240343e-02
1.451614007221518932e+03 8.605176556096496079e-03 1.489109343995685094e+03 9.095385534316191915e+05 1.471854528716024478e-02
1.449737604508151435e+03 8.616306602349304775e-03 1.485941183503837919e+03 9.019519815100176493e+05 1.480214570994175735e-02
1.447863625623225289e+03 8.627451044347362111e-03 1.482780021226145891e+03 8.943757854261469329e+05 1.488707988985562940e-02
1.445992067435776107e+03 8.638609900710325987e-03 1.479625841040613523e+03 8.868107240691026673e+05 1.497336510423245663e-02
1.444122926818890164e+03 8.649783190081906242e-03 1.476478626863952059e+03 8.792558939402602846e+05 1.506101913257754284e-02
1.442256200649686434e+03 8.660970931129958333e-03 1.473338362651462830e+03 8.717131882898663171e+05 1.515006125157570931e-02
1.440391885809322503e+03 8.672173142546459046e-03 1.470205032396959041e+03 8.641836930597260362e+05 1.524051382090414047e-02
1.438529979182985016e+03 8.683389843047562007e-03 1.467078620132663218e+03 8.566688913893095450e+05 1.533239069742624305e-02
1.436670477659879680e+03 8.694621051373649726e-03 1.463959109929103988e+03 8.491702392870900221e+05 1.542570320522508934e-02
1.434813378133236029e+03 8.705866786289314513e-03 1.460846485895038313e+03 8.416887376516493969e+05 1.552046027573112698e-02
1.432958677500291287e+03 8.717127066583452155e-03 1.457740732177336668e+03 8.342244917309912853e+05 1.561668108144318931e-02
1.431106372662294461e+03 8.728401911069234159e-03 1.454641832960905276e+03 8.267765634397738613e+05 1.571438845561283493e-02
1.429256460524497925e+03 8.739691338584164998e-03 1.451549772468586070e+03 8.193462434258464491e+05 1.581360763887485962e-02
1.427408937996147415e+03 8.750995367990139356e-03 1.448464534961053687e+03 8.119353756863488816e+05 1.591435782938710117e-02
1.425563801990486127e+03 8.762314018173414376e-03 1.445386104736738162e+03 8.045449353548178915e+05 1.601665548486437551e-02
1.423721049424739704e+03 8.773647308044708534e-03 1.442314466131714198e+03 7.971758846836185548e+05 1.612051622099567802e-02
1.421880677220119878e+03 8.784995256539173888e-03 1.439249603519622497e+03 7.898288721710753161e+05 1.622595815559375876e-02
1.420042682301814921e+03 8.796357882616455057e-03 1.436191501311569027e+03 7.825041901864873944e+05 1.633300073582063736e-02
1.418207061598980999e+03 8.807735205260744729e-03 1.433140143956026122e+03 7.752017419321361231e+05 1.644166277265281945e-02
1.416373812044747410e+03 8.819127243480752443e-03 1.430095515938758126e+03 7.679236693097216776e+05 1.655196347090665682e-02
1.414542930576198614e+03 8.830534016309812134e-03 1.427057601782706115e+03 7.606707404255790170e+05 1.666392223834543829e-02
1.412714414134379467e+03 8.841955542805849180e-03 1.424026386047913093e+03 7.534437049792798935e+05 1.677755883660825287e-02
1.410888259664287261e+03 8.853391842051435909e-03 1.421001853331428265e+03 7.462432941853380762e+05 1.689289335973165329e-02
1.409064464114860584e+03 8.864842933153855783e-03 1.417983988267204722e+03 7.390696252017265651e+05 1.700994610252210340e-02
1.407243024438984776e+03 8.876308835245070444e-03 1.414972775526024179e+03 7.319229766116670799e+05 1.712873610263184604e-02
1.405423937593476239e+03 8.887789567481820321e-03 1.411968199815389880e+03 7.248051183116906323e+05 1.724928386452868542e-02
1.403607200539086534e+03 8.899285149045595145e-03 1.408970245879449976e+03 7.177167288308100542e+05 1.737161053262412796e-02
1.401792810240492145e+03 8.910795599142701598e-03 1.405978898498898388e+03 7.106584687858354300e+05 1.749573757021160095e-02
1.399980763666287203e+03 8.922320937004308422e-03 1.402994142490879085e+03 7.036309849758007331e+05 1.762168679024652546e-02
1.398171057788987355e+03 8.933861181886423863e-03 1.400015962708913094e+03 6.966335428215378197e+05 1.774947922202899792e-02
1.396363689585012935e+03 8.945416353069996288e-03 1.397044344042787088e+03 6.896680385780901415e+05 1.787913562938135692e-02
1.394558656034693740e+03 8.956986469860889893e-03 1.394079271418478811e+03 6.827352236245826352e+05 1.801067858869421015e-02
1.392755954122260846e+03 8.968571551589938490e-03 1.391120729798064758e+03 6.758356770791094750e+05 1.814413116656707695e-02
1.390955580835837054e+03 8.980171617612999271e-03 1.388168704179621727e+03 6.689699692643329035e+05 1.827951670945921966e-02
1.389157533167440079e+03 8.991786687310937207e-03 1.385223179597150420e+03 6.621375514521310106e+05 1.841685806287463381e-02
1.387361808112968902e+03 9.003416780089713509e-03 1.382284141120474487e+03 6.553398021989744157e+05 1.855617744869255889e-02
1.385568402672206503e+03 9.015061915380368288e-03 1.379351573855161405e+03 6.485775684523612726e+05 1.869749908815466696e-02
1.383777313848811445e+03 9.026722112639070858e-03 1.376425462942431523e+03 6.418513445883395616e+05 1.884084756410524947e-02
1.381988538650308783e+03 9.038397391347180454e-03 1.373505793559060521e+03 6.351616005163094960e+05 1.898624808264642860e-02
1.380202074088094150e+03 9.050087771011223678e-03 1.370592550917306880e+03 6.285076076387895737e+05 1.913372494474782290e-02
1.378417917177419213e+03 9.061793271162986441e-03 1.367685720264809561e+03 6.218910216649246868e+05 1.928330233814265493e-02
1.376636064937394622e+03 9.073513911359493145e-03 1.364785286884511379e+03 6.153123315549824620e+05 1.943500660492705756e-02
1.374856514390980692e+03 9.085249711183067400e-03 1.361891236094566239e+03 6.087719610866871662e+05 1.958886444578471220e-02
1.373079262564980809e+03 9.097000690241382331e-03 1.359003553248247499e+03 6.022699005017684540e+05 1.974490260418779175e-02
1.371304306490043700e+03 9.108766868167436290e-03 1.356122223733874080e+03 5.958062275118064135e+05 1.990314663457290814e-02
1.369531643200647750e+03 9.120548264619660409e-03 1.353247232974706321e+03 5.893820894661064958e+05 2.006362396110499685e-02
1.367761269735107362e+03 9.132344899281882172e-03 1.350378566428875956e+03 5.829978443862292916e+05 2.022636268199552029e-02
1.365993183135561367e+03 9.144156791863391337e-03 1.347516209589291975e+03 5.766537976037976332e+05 2.039139171365951173e-02
1.364227380447966198e+03 9.155983962098993706e-03 1.344660147983548086e+03 5.703492938510775566e+05 2.055873918934490036e-02
1.362463858722099076e+03 9.167826429748988579e-03 1.341810367173852910e+03 5.640856680857248139e+05 2.072843325357616451e-02
1.360702615011543003e+03 9.179684214599264161e-03 1.338966852756925846e+03 5.578632100717516150e+05 2.090050415162504269e-02
1.358943646373691081e+03 9.191557336461276748e-03 1.336129590363927491e+03 5.516821858673273819e+05 2.107498272698946074e-02
1.357186949869737191e+03 9.203445815172106234e-03 1.333298565660367558e+03 5.455421940375616541e+05 2.125189923903301331e-02
1.355432522564667806e+03 9.215349670594516832e-03 1.330473764346013695e+03 5.394439803038326791e+05 2.143128361382728997e-02
1.353680361527265632e+03 9.227268922616925842e-03 1.327655172154821003e+03 5.333879806177173741e+05 2.161316817137619306e-02
1.351930463830094595e+03 9.239203591153514680e-03 1.324842774854831077e+03 5.273744190473349299e+05 2.179758545331771796e-02
1.350182826549504398e+03 9.251153696144188976e-03 1.322036558248102438e+03 5.214029146761008305e+05 2.198456800607312064e-02
1.348437446765619143e+03 9.263119257554661840e-03 1.319236508170616162e+03 5.154740461220112629e+05 2.217414816492573396e-02
1.346694321562336881e+03 9.275100295376453863e-03 1.316442610492199265e+03 5.095882136199761298e+05 2.236636010984423620e-02
1.344953448027319610e+03 9.287096829626964242e-03 1.313654851116432155e+03 5.037455425513384980e+05 2.256123856472328285e-02
1.343214823251990993e+03 9.299108880349482922e-03 1.310873215980569739e+03 4.979456424396149232e+05 2.275881849206770266e-02
1.341478444331534774e+03 9.311136467613206208e-03 1.308097691055463201e+03 4.921891338133215322e+05 2.295913443586058283e-02
1.339744308364885910e+03 9.323179611513295745e-03 1.305328262345469966e+03 4.864762173864440992e+05 2.316222283356072706e-02
1.338012412454727382e+03 9.335238332170897602e-03 1.302564915888374117e+03 4.808069515328755951e+05 2.336812114716447369e-02
1.336282753707481788e+03 9.347312649733206455e-03 1.299807637755297719e+03 4.751809926451239735e+05 2.357686608327766789e-02
1.334555329233313159e+03 9.359402584373446507e-03 1.297056414050628746e+03 4.695989393186164089e+05 2.378849504260926659e-02
1.332830136146115137e+03 9.371508156290959957e-03 1.294311230911928078e+03 4.640608335076831863e+05 2.400304736470817296e-02
1.331107171563512338e+03 9.383629385711196591e-03 1.291572074509856520e+03 4.585665765489412588e+05 2.422056266809849076e-02
1.329386432606852168e+03 9.395766292885764093e-03 1.288838931048088398e+03 4.531161503263717168e+05 2.444107989369997611e-02
1.327667916401197772e+03 9.407918898092488755e-03 1.286111786763226064e+03 4.477098332135480014e+05 2.466464003087489448e-02
1.325951620075330538e+03 9.420087221635389460e-03 1.283390627924730097e+03 4.423476492460585432e+05 2.489128485542226391e-02
1.324237540761736000e+03 9.432271283844781765e-03 1.280675440834822666e+03 4.370293576180765522e+05 2.512105595706600608e-02
1.322525675596606334e+03 9.444471105077253612e-03 1.277966211828418864e+03 4.317551802991792210e+05 2.535399580113045434e-02
1.320816021719834907e+03 9.456686705715717373e-03 1.275262927273044625e+03 4.265251590301775141e+05 2.559014834139099887e-02
1.319108576275004225e+03 9.468918106169479237e-03 1.272565573568743730e+03 4.213391897815362900e+05 2.582955772038804734e-02
1.317403336409392523e+03 9.481165326874204519e-03 1.269874137148017553e+03 4.161972073387454147e+05 2.607226858906075070e-02
1.315700299273957626e+03 9.493428388292028675e-03 1.267188604475723423e+03 4.110993115083244047e+05 2.631832690919249859e-02
1.313999462023341493e+03 9.505707310911526084e-03 1.264508962049013007e+03 4.060454465586846927e+05 2.656777916138043302e-02
1.312300821815861127e+03 9.518002115247769027e-03 1.261835196397242498e+03 4.010354461638245266e+05 2.682067259369081899e-02
1.310604375813501520e+03 9.530312821842391868e-03 1.259167294081891896e+03 3.960693762232657755e+05 2.707705548525026276e-02
1.308910121181917248e+03 9.542639451263565040e-03 1.256505241696493158e+03 3.911471591816924047e+05 2.733697658901827754e-02
1.307218055090420194e+03 9.554982024106093916e-03 1.253849025866542206e+03 3.862686823922033655e+05 2.760048572992788996e-02
1.305528174711982274e+03 9.567340560991394530e-03 1.251198633249427530e+03 3.814338961369245080e+05 2.786763376085640842e-02
1.303840477223226799e+03 9.579715082567561227e-03 1.248554050534349471e+03 3.766427034107156796e+05 2.813847197430034350e-02
1.302154959804420969e+03 9.592105609509413502e-03 1.245915264442234275e+03 3.718950109461919637e+05 2.841305265591870591e-02
1.300471619639479059e+03 9.604512162518478655e-03 1.243282261725669059e+03 3.671907415931375581e+05 2.869142946513302678e-02
1.298790453915947865e+03 9.616934762323099337e-03 1.240655029168808369e+03 3.625297387896772125e+05 2.897365633806523247e-02
1.297111459825011025e+03 9.629373429678398863e-03 1.238033553587310280e+03 3.579119042599154054e+05 2.925978809896607330e-02
1.295434634561480607e+03 9.641828185366343659e-03 1.235417821828252045e+03 3.533371838205046952e+05 2.954988115742719981e-02
1.293759975323788694e+03 9.654299050195807447e-03 1.232807820770047101e+03 3.488053381913744961e+05 2.984399275198576507e-02
1.292087479313990116e+03 9.666786045002546957e-03 1.230203537322380271e+03 3.443162592732876656e+05 3.014218004920126218e-02
1.290417143737750393e+03 9.679289190649299074e-03 1.227604958426116582e+03 3.398699342381385504e+05 3.044450268086229539e-02
1.288748965804348018e+03 9.691808508025756552e-03 1.225012071053237605e+03 3.354660365332390647e+05 3.075102020020757318e-02
1.287082942726665124e+03 9.704344018048639137e-03 1.222424862206755506e+03 3.311044563794220448e+05 3.106179350539495926e-02
1.285419071721182036e+03 9.716895741661738667e-03 1.219843318920636420e+03 3.267852090993740130e+05 3.137688486516473224e-02
1.283757350007978630e+03 9.729463699835905199e-03 1.217267428259732469e+03 3.225078887021398405e+05 3.169635730934199785e-02
1.282097774810721148e+03 9.742047913569145887e-03 1.214697177319692628e+03 3.182724068416368100e+05 3.202027390524517236e-02
1.280440343356665835e+03 9.754648403886602426e-03 1.212132553226899745e+03 3.140787696768500609e+05 3.234870092189170987e-02
1.278785052876650298e+03 9.767265191840610039e-03 1.209573543138387549e+03 3.099265127132878988e+05 3.268170440081835659e-02
1.277131900605085548e+03 9.779898298510759924e-03 1.207020134241760843e+03 3.058156039105442469e+05 3.301935043044759710e-02
1.275480883779960550e+03 9.792547745003869764e-03 1.204472313755134110e+03 3.017459780972411972e+05 3.336170889608626455e-02
1.273831999642826759e+03 9.805213552454096482e-03 1.201930068927038519e+03 2.977171455625881208e+05 3.370884887974360394e-02
1.272185245438801758e+03 9.817895742022905020e-03 1.199393387036360309e+03 2.937291734062749892e+05 3.406083984800478692e-02
1.270540618416563120e+03 9.830594334899129053e-03 1.196862255392263705e+03 2.897818437053259113e+05 3.441775514368246303e-02
1.268898115828337950e+03 9.843309352299033435e-03 1.194336661334106338e+03 2.858746849912673933e+05 3.477966743932160709e-02
1.267257734929907429e+03 9.856040815466293389e-03 1.191816592231379673e+03 2.820079139691025484e+05 3.514664967296624726e-02
1.265619472980593400e+03 9.868788745672095117e-03 1.189302035483620102e+03 2.781810623884867528e+05 3.551877908418832330e-02
1.263983327243261101e+03 9.881553164215106308e-03 1.186792978520347106e+03 2.743937296449930291e+05 3.589613068609757984e-02
1.262349294984311655e+03 9.894334092421547266e-03 1.184289408800984120e+03 2.706463394196339650e+05 3.627878242139273568e-02
1.260717373473673206e+03 9.907131551645248155e-03 1.181791313814778050e+03 2.669380600982800825e+05 3.666681452055869928e-02
1.259087559984806148e+03 9.919945563267621239e-03 1.179298681080741289e+03 2.632687939907960244e+05 3.706030521670455880e-02
1.257459851794687211e+03 9.932776148697770174e-03 1.176811498147560087e+03 2.596387152968757728e+05 3.745933780484288211e-02
1.255834246183814685e+03 9.945623329372462254e-03 1.174329752593536568e+03 2.560470243307726341e+05 3.786399473918092284e-02
1.254210740436199330e+03 9.958487126756192589e-03 1.171853432026509836e+03 2.524939182653769094e+05 3.827435856526403835e-02
1.252589331839357101e+03 9.971367562341244828e-03 1.169382524083776843e+03 2.489790915074660152e+05 3.869051730461562505e-02
1.250970017684312324e+03 9.984264657647663396e-03 1.166917016432033961e+03 2.455019396800503018e+05 3.911255561493121730e-02
1.249352795265584291e+03 9.997178434223364524e-03 1.164456896767287844e+03 2.420629987773637695e+05 3.954056187867049932e-02
1.247737661881189524e+03 1.001010891364411022e-02 1.162002152814796545e+03 2.386613359025738318e+05 3.997462716517241610e-02
1.246124614832636098e+03 1.002305611751356379e-02 1.159552772328994706e+03 2.352969062116628047e+05 4.041483920061808566e-02
1.244513651424913405e+03 1.003602006746336442e-02 1.157108743093410794e+03 2.319697979097364005e+05 4.086129332652910229e-02
1.242904768966497386e+03 1.004900078515308555e-02 1.154670052920613443e+03 2.286791607151163043e+05 4.131408159620804377e-02
1.241297964769335749e+03 1.006199829227035977e-02 1.152236689652121868e+03 2.254254475903877465e+05 4.177329768571116236e-02
1.239693236148852066e+03 1.007501261053083894e-02 1.149808641158349019e+03 2.222079384585995867e+05 4.223904135481113681e-02
1.238090580423937581e+03 1.008804376167826179e-02 1.147385895338523369e+03 2.190263723187369760e+05 4.271140651466880100e-02
1.236489994916943488e+03 1.010109176748452166e-02 1.144968440120613650e+03 2.158810417826502817e+05 4.319049547490972502e-02
1.234891476953684332e+03 1.011415664974963172e-02 1.142556263461270191e+03 2.127709270056090609e+05 4.367640804380839431e-02
1.233295023863424603e+03 1.012723843030183951e-02 1.140149353345740565e+03 2.096965310996465269e+05 4.416924455505173014e-02
1.231700632978881686e+03 1.014033713099760092e-02 1.137747697787810239e+03 2.066571304009579471e+05 4.466911246038725997e-02
1.230108301636219267e+03 1.015345277372163395e-02 1.135351284829728456e+03 2.036524620593291183e+05 4.517611257438221284e-02
1.228518027175037332e+03 1.016658538038699849e-02 1.132960102542130699e+03 2.006827942498547782e+05 4.569035552037772896e-02
1.226929806938378306e+03 1.017973497293505475e-02 1.130574139023983889e+03 1.977470704784520785e+05 4.621194752626758828e-02
1.225343638272711360e+03 1.019290157333558114e-02 1.128193382402499992e+03 1.948459565712432086e+05 4.674099728474719051e-02
1.223759518527936962e+03 1.020608520358674311e-02 1.125817820833080759e+03 1.919784719694393571e+05 4.727761980554697624e-02
1.222177445057377327e+03 1.021928588571517117e-02 1.123447442499238605e+03 1.891446459932744328e+05 4.782192279193795553e-02
1.220597415217775279e+03 1.023250364177597134e-02 1.121082235612533850e+03 1.863444046827515413e+05 4.837402619707079771e-02
1.219019426369285611e+03 1.024573849385279796e-02 1.118722188412499236e+03 1.835768736099468370e+05 4.893404192114687856e-02
1.217443475875472814e+03 1.025899046405786934e-02 1.116367289166573528e+03 1.808428836121885397e+05 4.950208939570217154e-02
1.215869561103309479e+03 1.027225957453198162e-02 1.114017526170037627e+03 1.781410310536485340e+05 5.007828876115883593e-02
1.214297679423168120e+03 1.028554584744457989e-02 1.111672887745939306e+03 1.754719107958794339e+05 5.066275731761030188e-02
1.212727828208818892e+03 1.029884930499377557e-02 1.109333362245029775e+03 1.728347932100351318e+05 5.125562305734846641e-02
1.211160004837422093e+03 1.031216996940641575e-02 1.106998938045689329e+03 1.702294958082052763e+05 5.185700382106349371e-02
1.209594206689529301e+03 1.032550786293806241e-02 1.104669603553868001e+03 1.676561020117590087e+05 5.246703177929734618e-02
1.208030431149071774e+03 1.033886300787309823e-02 1.102345347203006668e+03 1.651136385224326514e+05 5.308582939328579386e-02
1.206468675603363408e+03 1.035223542652470054e-02 1.100026157453980886e+03 1.626029635748009896e+05 5.371352843306054919e-02
1.204908937443093009e+03 1.036562514123490902e-02 1.097712022795028361e+03 1.601226090128222713e+05 5.435026009915846362e-02
1.203351214062316558e+03 1.037903217437468641e-02 1.095402931741675502e+03 1.576733729308431793e+05 5.499615362448070921e-02
1.201795502858461077e+03 1.039245654834389417e-02 1.093098872836683540e+03 1.552542130465095397e+05 5.565134877509352734e-02
1.200241801232310308e+03 1.040589828557140183e-02 1.090799834649966215e+03 1.528653265616356221e+05 5.631597463998555542e-02
1.198690106588008803e+03 1.041935740851506614e-02 1.088505805778535432e+03 1.505063537467603746e+05 5.699017657839020035e-02
1.197140416333055555e+03 1.043283393966178314e-02 1.086216774846432600e+03 1.481768303813174134e+05 5.767408623362531295e-02
1.195592727878293545e+03 1.044632790152756618e-02 1.083932730504651090e+03 1.458770305238401634e+05 5.836785202122771188e-02
1.194047038637915193e+03 1.045983931665751647e-02 1.081653661431085993e+03 1.436058825300463941e+05 5.907161093758617892e-02
1.192503346029449403e+03 1.047336820762592539e-02 1.079379556330454534e+03 1.413642522308948683e+05 5.978551145240448839e-02
1.190961647473763605e+03 1.048691459703626067e-02 1.077110403934239230e+03 1.391506078004779120e+05 6.050969859853876087e-02
1.189421940395056481e+03 1.050047850752122182e-02 1.074846193000618996e+03 1.369660210572990763e+05 6.124431926475989302e-02
1.187884222220851598e+03 1.051405996174281307e-02 1.072586912314397978e+03 1.348090280446113029e+05 6.198952694900309451e-02
1.186348490381998772e+03 1.052765898239231036e-02 1.070332550686951436e+03 1.326803489480638818e+05 6.274546767419923732e-02
1.184814742312663611e+03 1.054127559219037412e-02 1.068083096956148438e+03 1.305790029268179496e+05 6.351230238510442716e-02
1.183282975450327967e+03 1.055490981388703016e-02 1.065838539986295928e+03 1.285052581332032714e+05 6.429017734801870110e-02
1.181753187235784708e+03 1.056856167026172175e-02 1.063598868668070509e+03 1.264585545480800502e+05 6.507925947061947436e-02
1.180225375113128621e+03 1.058223118412339112e-02 1.061364071918447962e+03 1.244387665535020351e+05 6.587969729075435210e-02
1.178699536529760735e+03 1.059591837831043958e-02 1.059134138680650949e+03 1.224457131897998479e+05 6.669166158245086462e-02
1.177175668936375359e+03 1.060962327569084547e-02 1.056909057924070339e+03 1.204789069884371711e+05 6.751530452048835895e-02
1.175653769786962584e+03 1.062334589916213816e-02 1.054688818644212688e+03 1.185385081290371018e+05 6.835080025662600145e-02
1.174133836538801461e+03 1.063708627165146393e-02 1.052473409862630888e+03 1.166237215262526151e+05 6.919830490416872815e-02
1.172615866652452496e+03 1.065084441611564847e-02 1.050262820626856183e+03 1.147349848033405142e+05 7.005799524143366264e-02
1.171099857591760156e+03 1.066462035554117602e-02 1.048057040010343826e+03 1.128712520625089383e+05 7.093003233625699844e-02
1.169585806823841949e+03 1.067841411294429693e-02 1.045856057112399640e+03 1.110331971531259478e+05 7.181459483492841356e-02
1.168073711819089112e+03 1.069222571137100342e-02 1.043659861058123624e+03 1.092195593415932963e+05 7.271184891186148469e-02
1.166563570051161378e+03 1.070605517389709542e-02 1.041468440998345159e+03 1.074312023057054757e+05 7.362197546103728396e-02
1.165055378996978106e+03 1.071990252362825004e-02 1.039281786109553423e+03 1.056667112527303689e+05 7.454514512486536126e-02
1.163549136136722382e+03 1.073376778369998681e-02 1.037099885593845102e+03 1.039270769736358052e+05 7.548154115533800557e-02
1.162044838953827821e+03 1.074765097727779263e-02 1.034922728678850035e+03 1.022107818039564299e+05 7.643133909832106054e-02
1.160542484934981985e+03 1.076155212755708530e-02 1.032750304617678694e+03 1.005189042029220000e+05 7.739472437083362577e-02
1.159042071570119333e+03 1.077547125776328468e-02 1.030582602688855559e+03 9.884986530247675546e+04 7.837187641882228939e-02
1.157543596352413033e+03 1.078940839115187858e-02 1.028419612196250910e+03 9.720477656810013286e+04 7.936298436837917192e-02
1.156047056778279057e+03 1.080336355100839502e-02 1.026261322469030574e+03 9.558206209621633752e+04 8.036823049489760784e-02
1.154552450347362765e+03 1.081733676064852018e-02 1.024107722861580442e+03 9.398280768901876581e+04 8.138780759845255786e-02
1.153059774562542543e+03 1.083132804341806719e-02 1.021958802753455871e+03 9.240548466693845694e+04 8.242190093335224899e-02
1.151569026929922984e+03 1.084533742269304379e-02 1.019814551549315979e+03 9.085111636578525940e+04 8.347070739528519856e-02
1.150080204958826016e+03 1.085936492187972516e-02 1.017674958678855205e+03 8.931826675175060518e+04 8.453441392092232720e-02
1.148593306161795908e+03 1.087341056441461749e-02 1.015540013596755216e+03 8.780783704826426401e+04 8.561322273813354311e-02
1.147108328054585854e+03 1.088747437376457947e-02 1.013409705782609649e+03 8.631854746358108241e+04 8.670732169700180736e-02
1.145625268156160473e+03 1.090155637342679618e-02 1.011284024740873747e+03 8.485112441784438852e+04 8.781691814734222945e-02
1.144144123988689898e+03 1.091565658692884161e-02 1.009162960000798876e+03 8.340448370481295569e+04 8.894220112495901387e-02
1.142664893077541592e+03 1.092977503782874976e-02 1.007046501116367949e+03 8.197914067454697215e+04 9.008338337593019274e-02
1.141187572951283755e+03 1.094391174971498862e-02 1.004934637666244271e+03 8.057425360685351188e+04 9.124065421795664321e-02
1.139712161141673278e+03 1.095806674620656944e-02 1.002827359253699228e+03 7.919006728331561317e+04 9.241423187121998450e-02
1.138238655183658238e+03 1.097224005095302768e-02 1.000724655506563067e+03 7.782604180382657796e+04 9.360430633424750291e-02
1.136767052615370176e+03 1.098643168763448891e-02 9.986265160771577030e+02 7.648210546538566996e+04 9.481110012296498080e-02
1.135297350978119084e+03 1.100064167996172952e-02 9.965329306422362379e+02 7.515805494367158099e+04 9.603480523678882552e-02
1.133829547816393870e+03 1.101487005167616287e-02 9.944438889029296433e+02 7.385346643299869902e+04 9.727564718778841657e-02
1.132363640677852118e+03 1.102911682654994160e-02 9.923593805846772966e+02 7.256851993498946831e+04 9.853382083855016793e-02
1.130899627113321230e+03 1.104338202838594206e-02 9.902793954371759355e+02 7.130238380329642678e+04 9.980955270748359531e-02
1.129437504676793196e+03 1.105766568101782150e-02 9.882039232343175854e+02 7.005567335606474080e+04 1.011030435983849146e-01
1.127977270925416406e+03 1.107196780831009968e-02 9.861329537741253262e+02 6.882711047939560376e+04 1.024145168737271433e-01
1.126518923419498378e+03 1.108628843415812061e-02 9.840664768787027015e+02 6.761777643555236864e+04 1.037441832114915363e-01
1.125062459722494623e+03 1.110062758248817234e-02 9.820044823941656205e+02 6.642610550974405487e+04 1.050922593615649103e-01
